id,x,y,nearest_met_station_id,nearest_met_station_distance,nearest_met_station_angle,elevation_mean,traffic_speed,traffic_flow,link_length,fleet_mix_light,fleet_mix_medium,fleet_mix_heavy,fleet_mix_commercial,fleet_mix_bus,angle
97942.0,598167.0429,4523070.658,3.0,9651.918112,-111.5613982,11.5,39.27810798611115,279.68810243055555,0.079358,0.9801134709044328,0.0,0.0,0.019886529095567332,0.0,31.732872507399996
97944.0,595153.2864,4522508.608,3.0,8412.503520999999,-93.85683399,15.0,46.57797361111113,2430.475538194443,0.095785,0.9874731324558224,0.0,0.0,0.010208213124786241,0.0023186544193913978,358.540701681
97946.0,595169.3939,4522385.5989999985,3.0,8329.179686,-94.33592955,15.0,16.997898263888928,4.8323546604166685,0.087265,0.0,0.0,0.0,0.0,1.0,347.839568786
97947.0,595170.3947,4522483.243,3.0,8412.503520999999,-93.85683399,15.0,45.98553888888888,101.14415486111099,0.068663,0.9801490797771918,0.0,0.0,0.01985092022280828,0.0,65.2165012733
97948.0,593784.7785,4526510.72,3.0,12491.67748,-86.37687334,36.0,22.916663233793397,247.08579465277785,0.02029,0.9423776149852676,0.031179422958818037,0.02737373432162668,0.007269021457511952,0.0,107.36418473799999
97949.0,598718.5877,4523890.43,3.0,10660.70426,-112.8896553,2.0,26.998913541666642,43.853129861111114,0.06327200000000001,0.9802541224501968,0.0,0.0,0.019745877549803385,0.0,352.385530528
97951.0,598717.2457,4520077.832,3.0,7270.159287,-122.70164,9.666666666665,15.841364583333332,127.25495208333328,0.266953,0.9268465055585128,0.02472642313176016,0.027243514657762303,0.021183556651964808,0.0,111.326678716
97952.0,596208.0571,4519947.836,3.0,6059.188451,-105.7614764,8.0,14.092904566505148,548.9618368055558,0.103094,0.8582461406379484,0.031133496702282062,0.0311506251074676,0.02500609150046389,0.05517542176485665,340.540414248
97953.0,595505.4921,4519831.606000002,3.0,5772.281151,-99.32387814,5.0,14.873402105604038,324.49184409722227,0.123454,0.9096452351519826,0.027212101752223827,0.022993696794639168,0.01309602404031937,0.02774668528390489,348.912840454
107401.0,591722.6095,4524064.403,2.0,9901.619883,-117.3793725,3.0,15.815754930555537,301.30469027777764,0.053461,0.933548930876289,0.031711739805456544,0.022297052012952245,0.012442277305302271,0.0,33.1550561369
116904.0,595887.6354,4500721.603999998,4.0,6945.570215000002,-2.800887805,0.0,21.848003113734258,344.37759861111084,0.066051,0.9804430842371016,0.0,0.0,0.008313539701465358,0.011243376061433259,325.30567850299997
116905.0,595833.6678,4500805.063999998,4.0,7010.761884000001,-3.489958726,0.0,21.29305730416349,766.3687489583338,0.05757,0.9868742531949092,0.0,0.0,0.007802203436377981,0.00532354336871269,329.185273804
116907.0,595783.1995,4500604.868,4.0,6945.570215000002,-2.800887805,0.0,45.421758333333365,381.69107083333336,0.19057,0.9879074362739391,0.0,0.0,0.0012840153917841914,0.010808548334276996,61.642352689700004
116908.0,596048.6098,4500801.913,4.0,6694.661998,-4.973030119,0.0,45.731655902777796,337.82269444444444,0.223999,0.9896093376322802,0.0,0.0,0.010390662367719758,0.0,48.0233184103
116909.0,595996.2747,4500817.453,4.0,6751.430818000002,-4.715630724,0.0,47.29059826388893,216.04712454861115,0.187582,0.9792062518931104,0.0,0.0,0.02079374810688979,0.0,244.521913635
116910.0,595754.2129,4500636.95,4.0,7010.761884000001,-3.489958726,0.0,38.59341249999998,431.56595034722216,0.207165,0.9875412652416684,0.0,0.0,0.001734656771165761,0.010724077987165941,224.998966876
116951.0,595181.2904,4501105.424,4.0,7285.859628,-8.191415385,0.0,21.971568503186266,119.24396048611106,0.666308,0.9892048349153744,0.0,0.0,0.010795165084625509,0.0,74.9882933058
116952.0,595877.8119,4500709.77,4.0,6751.430818000002,-4.715630724,0.0,49.70178402777781,3081.919684027779,0.384485,0.9986831612960088,0.0,0.0,0.001316838703991091,0.0,234.269993931
116953.0,595918.7612,4500723.024,4.0,6694.661998,-4.973030119,0.0,48.223745486111106,3298.390635416665,0.4115470000000001,0.9990377809539124,0.0,0.0,0.0009622190460877307,0.0,54.281511962399996
117752.0,590923.0736,4519456.186000002,2.0,5567.419646,-131.8054674,15.0,11.989913541666674,48.15332854166663,0.12084,0.9477313658732741,0.01595149229984004,0.015133118559687929,0.021184023267198187,0.0,52.7650258329
132401.0,569333.6007,4495958.116,2.0,26159.25449,47.32664442,8.0,50.973424305555575,108.84979055555551,0.113931,0.9595875734721884,0.0026416063377154024,0.009229656276239234,0.005931249832562796,0.02260991408129412,47.8326056412
132451.0,569685.8816,4496652.853,2.0,24869.48374,47.28001698,9.53333333335,22.962949999999974,105.14933569444449,0.878625,0.9815395131873194,0.0027899004771412164,0.00953111924183554,0.006139467093704089,0.0,41.7743603801
132453.0,569190.4768,4495672.391,2.0,26337.48688,47.29163678,7.375,54.741909722222225,1631.1319861111115,0.28644899999999995,0.949830476422746,0.01900265176941176,0.024214986522800627,0.005326213364186024,0.0016256719208556265,22.303455647600003
132454.0,569473.8124,4496310.938999998,2.0,25446.35874,46.65317934,8.916666666665,63.10697951388888,1525.9828159722226,0.582298,0.9474434692977208,0.020222648312365258,0.02531205908409273,0.0052800541854198715,0.0017417691204012773,25.087142414200002
132501.0,603418.2771,4511848.654,3.0,8837.686212999999,169.0673858,16.7,45.95377395833332,2786.2391701388906,0.666204,0.90748333987738,0.046422396672931535,0.037481522211423424,0.008612741238265184,0.0,161.480886572
132502.0,603621.123,4511311.63,3.0,9410.321226,163.382521,20.0,52.49976041666668,2786.2391701388906,0.047436,0.90748333987738,0.046422396672931535,0.037481522211423424,0.008612741238265184,0.0,157.78599912
132503.0,602908.5004,4510867.234,3.0,8783.264863,158.433173,15.0,23.62890173611111,4466.290045138888,0.200676,0.9366738020873732,0.03954104718047418,0.01879232398658799,0.004992826745564542,0.0,70.6437410356
132504.0,603138.3731,4510931.835,3.0,9029.506137,159.77427,15.0,32.29902656249999,4466.290045138888,0.096697,0.9366738020873732,0.03954104718047418,0.01879232398658799,0.004992826745564542,0.0,78.5935601503
132505.0,603055.2081,4510930.935,3.0,8950.573151,159.51896069999995,15.0,31.671654826388888,4442.056225694442,0.105303,0.9489955522249081,0.02915571728642467,0.016563053867451633,0.005285676621215659,0.0,254.928305354
132506.0,602869.1267,4510867.082,3.0,8782.450454,158.5593698,15.0,31.67199107638889,4442.056225694442,0.139416,0.9489955522249081,0.02915571728642467,0.016563053867451633,0.005285676621215659,0.0,249.507206322
133401.0,572540.5856,4495535.657,2.0,24442.4409,53.66356564,33.5,27.654009375000022,4250.517482638889,0.148194,0.9343723965381872,0.026548678905485467,0.031745796673355565,0.0062609444444517255,0.0010721834385200087,86.44714221129999
133402.0,572836.796,4495562.7930000005,2.0,24211.22244,54.303113,35.0,49.69614999999998,4250.517482638889,0.221681,0.9343723965381872,0.026548678905485467,0.031745796673355565,0.0062609444444517255,0.0010721834385200087,85.6024159042
133403.0,576433.8381,4495941.352,2.0,21971.25539,62.18020663,60.0,55.5690309027777,2675.426930555556,0.668357,0.9950684793385132,0.0,0.0,0.002510345178222097,0.0024211754832644586,277.27157142
133404.0,577010.4859,4495739.725,2.0,21971.84229,62.3316741,30.0,47.15274479166666,2675.426930555556,0.101537,0.9950684793385132,0.0,0.0,0.002510345178222097,0.0024211754832644586,299.058903394
160402.0,588458.1514,4512170.491,2.0,3219.620331,111.6144534,0.0,37.280789722222245,2841.288802083332,0.187037,0.9190216513643014,0.02344528453800421,0.005463154902036724,0.03782340952830038,0.014246499667357387,119.920736294
160403.0,588647.0084,4512075.38,2.0,3453.746735,114.8374515,0.0,54.89811527777781,649.9249687500002,0.076813,0.6708180055283722,0.22385399401218808,0.027275121432886004,0.03634710974156368,0.04170576928498993,298.097948464
165101.0,597259.6534,4511231.476,3.0,3727.542539,134.3112145,12.0,10.753651979166632,3306.443437500002,0.19197,0.9946703050138496,0.0,0.0,0.005329694986150379,0.0,335.731887632
165102.0,597181.4024,4511391.858,3.0,3680.911755,134.5030194,10.0,13.614908576388867,2939.7862708333337,0.02999,0.9950805307811516,0.0,0.0,0.00491946921884841,0.0,330.484720826
165103.0,597157.1139,4511458.011,3.0,3586.729137,136.0513275,10.0,41.59892569444441,366.6571333333334,0.117393,0.9913892705116156,0.0,0.0,0.00861072948838418,0.0,353.086285445
165104.0,597048.861,4511641.2080000015,3.0,3421.326764,135.8076597,8.0,29.78889513888885,467.46491798611123,0.016905,0.9903354680670556,0.0,0.0,0.009664531932944549,0.0,332.100264868
180401.0,582373.9943,4496610.779,2.0,19206.8568,75.65630564,6.0,57.24868888888889,560.3303930555552,0.02738,0.6158991396196754,0.1084440002958254,0.054150482548356894,0.0042421484652429425,0.21726422907089946,25.5781631849
180402.0,582504.7394,4496824.435,2.0,18772.57426,76.08726973,8.5,48.338055555555535,704.0048506944443,0.284166,0.7590675523728729,0.1084440002958254,0.054150482548356894,0.0042421484652429425,0.07409581631770164,32.334354302
180403.0,582731.4075,4497179.493,2.0,18407.6644,76.46864690000002,11.0,51.1814729166667,704.0048506944443,0.2395,0.7590675523728729,0.1084440002958254,0.054150482548356894,0.0042421484652429425,0.07409581631770164,32.4539371543
180404.0,583045.0706,4497839.546,2.0,17332.37316,76.82154602,15.0,52.09650277777778,649.4269374999999,0.675111,0.8177033595337789,0.11873047469365172,0.0589954395543541,0.004570726218215403,0.0,19.1993168565
180501.0,583133.8261,4498144.288,2.0,17332.37316,76.82154602,18.0,53.86823333333335,328.5799486111114,0.280608,0.6630173217687736,0.1829905875563365,0.1455975135964129,0.00839457707847717,0.0,14.4764059893
180505.0,582750.0911,4499341.195,2.0,16427.53201,74.60696363,25.0,42.625534722222206,1035.7628888888885,0.083406,0.7350058971477901,0.12761627572108628,0.07968422071558035,0.005394736933363942,0.05229886948217935,22.2000239525
180602.0,584851.311,4502168.334,2.0,13089.84241,79.88033381,8.0,52.36440000000001,729.297375,0.230796,1.0,0.0,0.0,0.0,0.0,10.369787344
180603.0,583129.6707,4499863.258,2.0,15832.08716,75.45381909,19.0,53.94381041666667,368.30004166666674,0.077306,1.0,0.0,0.0,0.0,0.0,35.0444069591
180604.0,583069.531,4499781.375,2.0,15948.64542,75.297354,20.0,53.94381041666667,368.30004166666674,0.049037,1.0,0.0,0.0,0.0,0.0,38.2692164025
180701.0,584711.261,4502678.752,2.0,12681.04745,78.64961697,11.0,32.24704361111111,4353.575975694447,0.177466,0.9258362017888668,0.029991523269134776,0.018202740671949956,0.007997165045915714,0.01797236922413306,332.812280046
180704.0,585227.7179,4502018.203,2.0,13332.47373,81.51930906,14.0,53.60172291666666,545.9446041666669,0.077324,1.0,0.0,0.0,0.0,0.0,302.995843962
180705.0,584993.7175,4502189.45,2.0,13089.84241,79.88033381,10.0,53.60172291666666,545.9446041666669,0.283298,1.0,0.0,0.0,0.0,0.0,312.00013657200003
190001.0,582237.4439,4499263.329,2.0,16687.13779,72.60927229,10.0,15.954237499999998,27.674122604166676,0.121407,0.9991437016956995,0.0,0.0,0.0008562983043004711,0.0,121.54379935899999
190002.0,582249.3057,4498821.551,2.0,17121.897930000006,73.00957889,11.0,11.922303487195823,132.07647618055555,0.147531,0.7199107647203404,0.005705743944147853,0.004133154966457946,0.01147910282597211,0.26039643169779464,111.05062202299999
190003.0,582104.3321,4498336.076,2.0,17637.105880000006,73.71746658,8.25,11.984603062797264,57.098627673611105,0.14775,0.950718163964476,0.019035680140560982,0.01412520241812948,0.02039753053527589,0.0,106.28253341799999
190004.0,581609.5624,4497512.6510000015,2.0,18567.8373,73.02886506,5.25,11.952631125207212,209.23453944444447,0.145723,0.8636293047823657,0.02564102558331484,0.02333342087643989,0.015102552382814506,0.07524707730301762,106.415461869
190005.0,582505.6184,4499479.3489999985,2.0,16240.18531,73.86624574,13.2857142857,15.585327267013678,220.41296767361112,0.249991,0.979796180178265,0.004937910247749207,0.0037807371340015375,0.012917691120301332,0.0,37.8219640626
190006.0,582064.3979,4498616.789,2.0,17121.897930000006,73.00957889,8.25,15.882554839096885,120.87237034722223,0.321056,0.973518761863232,0.006002792680980148,0.00677912354881439,0.01447827186103407,0.0,16.6853035884
190007.0,581856.1264,4497924.462,2.0,17638.4183,73.01851398,6.916666666665,15.938738259702676,72.0460798958333,0.5777,0.9720637445201876,0.004283443352088165,0.004004558972482504,0.020596705290716437,0.0,16.7746940452
190008.0,582283.2197,4499192.339,2.0,16760.04915,73.16134251,11.0,14.21509116658662,530.627846527778,0.007595,0.9499111799095576,0.014029543525365328,0.013138883872988671,0.012359595503621696,0.011632571761439036,35.4033567316
190009.0,582189.6139,4499035.819,2.0,16771.63193,73.14805357,10.375,15.179698051763873,332.6046249305556,0.22262,0.9611951065642372,0.013359782602328577,0.01384218941978953,0.013426784594030504,0.0,23.590658371999996
190010.0,582220.4856,4499255.87,2.0,16687.13779,72.60927229,10.0,14.506446874999991,206.0683347222221,0.109934,0.9895152329482564,0.0,0.0,0.010484767051743485,0.0,131.460054988
190011.0,582185.8418,4499260.872,2.0,16686.80911,72.38494733,9.333333333335,18.237539583333348,235.99973750000007,0.148187,0.9636437448135768,0.014451379976037428,0.011795881054425151,0.010108994155960718,0.0,128.074684819
190013.0,583476.3984,4498983.874,2.0,16614.67145,76.92599586,30.0,10.869120070332869,322.1341535763886,0.145396,0.8715354890524866,0.04731764218869517,0.038453841896167136,0.029058640160291,0.0342686158817893,127.312506037
190014.0,583224.7352,4498665.476,2.0,16950.844119999998,76.39649142,26.75,13.678948021003563,1266.0419677083341,0.149757,0.9326463793556008,0.031028664680986768,0.02356270781538565,0.017326662756927357,0.0,316.733893683
190015.0,583116.4389,4498743.04,2.0,16968.53801,76.23365079999998,26.0,23.43544652777778,752.2955972222225,0.02396,0.9096575866114224,0.044731441402624784,0.024484165785078903,0.0211268062008737,0.0,139.35848207
190016.0,583067.8087,4498368.031,2.0,17333.9008,76.18105916,20.75,11.97462667221978,55.610447350694464,0.095365,0.9060201844752904,0.010376003025610949,0.008113512456616338,0.016898906267186545,0.05757935802090014,120.175451063
190017.0,583269.1399,4498909.112,2.0,16614.67145,76.92599586,29.83333333335,11.69293850590583,199.5821046701389,0.230118,0.8848570206681364,0.0671780698685359,0.05817882861450655,0.018619958582647617,0.0,38.1060217586
190018.0,583141.9483,4498745.9339999985,2.0,16950.844119999998,76.39649142,27.0,8.703308926981068,833.3702100694439,0.027087,0.8871163433383019,0.058642610966787974,0.04489969990645132,0.022380144002889155,0.0,36.4833792902
190019.0,583053.2906,4498574.071,2.0,16991.00252,76.3393562,23.0,11.970720833333333,43.005987986111144,0.217957,0.9652023732115428,0.0094335920350437,0.010783271096988829,0.01458076365642471,0.0,21.6128168427
190020.0,583034.1433,4498803.268,2.0,16883.99321,75.61031940000002,23.83333333335,24.042277777777773,449.09126319444465,0.150205,0.8952670139166935,0.051120907978343205,0.027062675274719037,0.02654940283024452,0.0,130.430631918
190201.0,582845.1264,4499471.405,2.0,16341.25509,74.7470442,24.0,12.058846340051813,299.9880993263889,0.003721,0.8056852322927935,0.08152730203487568,0.07576947371988244,0.025562730559011683,0.03883891745507342,125.751806129
190202.0,582809.8991,4499498.4339999985,2.0,16324.22386,74.60190732,22.0,11.787528090218904,202.54594038194446,0.004142,0.7515954764923455,0.11312768928212542,0.07367293703174466,0.06633297143535526,0.0,128.638323101
190203.0,582565.5793,4499178.982,2.0,16696.21265,74.07585581,19.0,14.067955806441194,357.72427614583336,0.007861,0.9421202999368892,0.02315188977040233,0.021108705988402133,0.015044318610734244,0.0,132.57390014700002
190204.0,583249.494,4499998.5030000005,2.0,15609.399469999997,75.86348549,21.66666666665,17.591167361111093,707.7858763888888,0.16267,0.904661725104399,0.0524790579554614,0.03209824915429147,0.01076096778584818,0.0,37.8917822302
190205.0,583230.6008,4500032.442,2.0,15522.74911,75.86625885,18.66666666665,18.417068402777797,465.0781253472221,0.242747,0.9395469526156528,0.027723195289431787,0.014397572340731466,0.01833227975418405,0.0,218.12514910099998
190207.0,583008.1361,4499682.606000002,2.0,15849.26825,75.48239639,22.375,18.614845486111115,304.61790486111107,0.33155500000000004,0.8755042612400694,0.07869850540894137,0.036941844281826924,0.008855389069162297,0.0,37.01893473
190208.0,582954.6852,4499692.893,2.0,15880.34325,75.29332705,20.6,19.594001041666672,186.76865930555567,0.301271,0.9656340583146776,0.013814675149726344,0.005869555883913194,0.014681710651682868,0.0,218.694729605
190209.0,582681.6633,4499343.267,2.0,16324.22386,74.60190732,22.75,19.68139930555556,174.2670670138889,0.250519,0.9632288685751152,0.01201332392952826,0.0056870280906211905,0.019070779404735262,0.0,217.83219990599997
190401.0,585144.506,4505346.416,2.0,9895.379989,78.86237288,4.1,12.786314583333333,157.0628206944445,0.256712,0.958218420054472,0.007853309314837537,0.006675776978163557,0.02725249365252686,0.0,21.9788484573
190402.0,585294.9709,4505278.697,2.0,9975.972654,79.08387572,5.125,12.089586429155235,316.70241281250014,0.211326,0.7244841218684218,0.035222047013623414,0.027730383433074074,0.04665257964481587,0.16833346247513692,0.09749951379
190403.0,586525.7189,4500955.107,2.0,14164.76944,87.22914524,35.0,15.922507134623697,68.55681137326393,0.198628,0.9560787054042851,0.005332130249468831,0.003961685717961364,0.03601898324883384,0.0,342.231167472
190405.0,586332.2528,4500928.5830000015,2.0,14294.386730000002,86.86612475,40.0,18.590189930555564,488.1073451388888,0.057896,0.9569125988939394,0.011982096611535695,0.00844799497393977,0.02265730952058496,0.0,36.7927695132
190406.0,586408.1126,4501028.62,2.0,14164.76944,87.22914524,40.5,19.959983680555556,72.92041874999994,0.098174,0.9413902394001415,0.0006714535817850587,0.0005381852307134019,0.05740012178735988,0.0,37.7735689211
190601.0,585064.2095,4501620.044,2.0,13672.85031,81.56573194,16.625,11.492714172383824,337.0294218402777,0.147022,0.9204531541004156,0.02100492102736237,0.018084865921510387,0.01838733240474896,0.02395446085179422,37.5629222224
190602.0,585084.6787,4501453.193,2.0,13879.94849,81.09043832,21.66666666665,11.711916388888884,202.28077847222212,0.14662999999999998,0.9887196825475518,2.0451481204501004e-06,2.306220983475332e-06,0.011275966083344394,0.0,128.29812445299999
296492.0,580574.7379,4495416.922,2.0,20709.69823,72.19041558,0.0,47.27157604166666,2112.459829861113,0.317361,0.9674972670091204,0.018598934597143374,0.010128846084584392,0.003774952309151868,0.0,246.191393945
190702.0,581316.4334,4495730.048,2.0,19928.23108,74.87522829999997,0.14285714285700002,45.80775208333335,1999.3395972222227,0.8474709999999999,0.8019142849964119,0.09034494486889476,0.06818955236807027,0.00833901332854135,0.031212204438081606,66.6215754697
190703.0,581666.1214,4496104.343,2.0,19861.88991,74.07209056,2.0,13.679236440307312,1151.218753819444,0.053546,0.9794717488689204,0.0,0.0,0.0027678009669195786,0.017760450164160144,35.4737146112
190704.0,581767.4874,4496092.022,2.0,19861.88991,74.07209056,2.0,10.19084429059285,715.5739756944445,0.111736,0.9978740818053036,0.0,0.0,0.0021259181946965138,0.0,121.825809624
190705.0,581913.8013,4496154.413,2.0,19663.1476,74.7922706,3.0,36.00774416928122,715.5739756944445,0.161827,0.9978740818053036,0.0,0.0,0.0021259181946965138,0.0,32.5004749369
190706.0,583054.1573,4498025.806,2.0,17480.96572,76.64324309,16.0,14.87690208333333,214.01068159722226,0.261915,0.9372496775374012,0.03078108234588779,0.015604774927357524,0.016364465189353423,0.0,194.361119218
190707.0,583200.5289,4498223.024,2.0,17423.76665,76.96988956,19.0,14.491702777777775,315.47348090277785,0.052941,0.9462233943008274,0.01687879282041831,0.009031672167285744,0.01806469219536777,0.009801448516100686,17.5269390918
190708.0,583145.5661,4498206.534,2.0,17480.96572,76.64324309,19.0,11.398242491787776,199.31505627534713,0.060357000000000015,0.9070402646965626,0.022622152824897192,0.010538866735536612,0.019928842273195125,0.039895338263851686,119.787014176
210101.0,589943.8216,4510324.512,2.0,5622.943855,119.9743778,10.0,13.630668734866983,1423.7008125000002,0.054680999999999993,0.9349405917627772,0.038973050176426514,0.029892187701798124,0.013048129867634671,0.0,9.47697991251
210102.0,589930.7146,4510238.976,2.0,5691.14956,119.41158090000002,10.0,13.611103379058635,1421.3335243055544,0.052901,0.9377912007360624,0.036797759164943766,0.02184234522982467,0.012355656266185351,0.0,7.92104313778
210103.0,589917.7578,4510179.31,2.0,5759.054421,118.8980722,9.0,13.439602179772596,907.3101605902775,0.023493,0.9305356010249404,0.03907708177635417,0.033024662441939134,0.015824986149560672,0.0,22.042372900300002
210104.0,589793.2891,4509982.454,2.0,5782.945299,118.6072954,8.9,15.498097087592564,487.1194262152777,0.267402,0.9140902935105468,0.04047171261265083,0.029025951041961682,0.025166887447513515,0.0,34.2221810886
210105.0,590313.5359,4510150.87,3.0,5737.561135,42.3599555,15.0,13.523359128858454,529.4550598263887,0.052279999999999986,0.8638634783342537,0.06526932385307409,0.044193492561678656,0.01996019470749955,0.007191423507142866,59.461100074799994
210106.0,590396.1446,4510101.029,3.0,5685.652067,44.22436485,15.0,18.193254861111093,483.65389131944437,0.1519,0.8962237933398581,0.05801014501984076,0.029138733049574424,0.012231075874797841,0.004396252715928753,283.47406035299997
210107.0,590179.0162,4510156.518,3.0,5819.913728,42.19032374,13.0,19.071981944444467,317.4557392361112,0.12676600000000002,0.961225097050334,0.020746392870224003,0.0020782738254633217,0.009114556996388893,0.006835679257589972,281.738420206
210108.0,590048.0434,4510172.195,2.0,5823.028361,119.5970703,11.0,19.99066076388889,30.841542847222236,0.037901,0.6502684350752584,0.20530042764052506,0.022336531981356558,0.049981941391645884,0.07211266391121407,274.430822196
210109.0,590059.8074,4510126.69,2.0,5782.945299,118.6072954,12.0,17.719752430555552,606.3838576388888,0.190466,0.9426806814526936,0.02809582049717808,0.006660037390717087,0.01375412400756599,0.008809336651845337,103.24455614799999
210110.0,589677.4081,4510208.33,2.0,5470.008415,114.96652,5.833333333335,19.99898958333332,9.138703642361113,0.295906,0.5794898375971195,0.040960705276776185,0.00913414693634807,0.0003331710222749523,0.3700821391674813,104.398673426
210111.0,590057.7463,4510152.798,2.0,5702.780679,118.06371740000002,12.0,53.30592777777776,2054.9859097222215,0.297402,0.9546485143053552,0.01594499250678452,0.0005506786831451887,0.011828743240062705,0.017027071264652294,281.593587285
210112.0,589677.4901,4510243.118,2.0,5470.008415,114.96652,5.75,19.80839375000002,137.9239538194445,0.313089,0.8153808079555424,0.09491793580210876,0.07956912325846995,0.010132132983878906,0.0,279.93635597599996
210113.0,588483.5667,4510519.156,2.0,4896.372617,105.6468486,0.0,10.914653078189044,680.9065891246528,0.027002,0.866393979137163,0.08394139363340325,0.03974135153774764,0.009707764256843216,0.0,102.462229784
210114.0,589279.2214,4510419.17,2.0,5067.839698,111.8449707,3.0,52.96869270833332,2108.929586805556,0.34528400000000004,0.9449729033461296,0.024203882724419003,0.0005358806475405442,0.013741237971902872,0.016546095310008054,296.57422889599997
210115.0,588761.4431,4510601.203,2.0,4832.796676,106.2013187,0.25,52.96869270833332,2108.929586805556,0.34086900000000003,0.9449729033461296,0.024203882724419003,0.0005358806475405442,0.013741237971902872,0.016546095310008054,276.694324342
210116.0,588473.5679,4510596.3089999985,2.0,4826.682041,105.8119808,0.0,51.01450520833339,2305.938732638888,0.02075,0.9374179284997672,0.03289691495531877,0.0005063459235767003,0.014623976990552129,0.014554833630785115,264.547244438
210118.0,588598.47,4510622.355,2.0,4830.542982,106.6739031,0.0,41.99964687499999,26.204787500000005,0.08895399999999999,0.5453705473632162,0.4297355939812662,0.0012546786155381347,0.02363918003997949,0.0,260.240241557
210119.0,588555.8795,4510627.254,2.0,4798.097757000001,107.2882847,0.0,41.999776388888904,31.557712499999976,0.040799,0.4931630866008062,0.42424430211534697,0.001023731803987986,0.08156887947985891,0.0,220.870090748
210120.0,588209.218,4510597.049,2.0,4701.508319,101.4197858,0.0,19.479812951388908,2305.938732638888,0.17505,0.9374179284997672,0.03289691495531877,0.0005063459235767003,0.014623976990552129,0.014554833630785115,277.351746081
210121.0,587893.7041,4510677.525,2.0,4542.327808,97.27784014,0.0,19.47984781250001,2305.938732638888,0.230191,0.9374179284997672,0.03289691495531877,0.0005063459235767003,0.014623976990552129,0.014554833630785115,286.115351294
210123.0,587406.1542,4511050.529,2.0,3940.543967,88.54211648,0.0,20.69982138888889,2305.93853125,0.552545,0.9374179284997672,0.03289691495531877,0.0005063459235767003,0.014623976990552129,0.014554833630785115,309.975082173
210124.0,589670.3173,4510232.824,2.0,5494.934467,115.6849004,6.0,52.96869270833332,2108.929586805556,0.194859,0.9449729033461296,0.024203882724419003,0.0005358806475405442,0.013741237971902872,0.016546095310008054,284.922692911
210125.0,589968.8484,4510191.83,2.0,5691.14956,119.41158090000002,10.0,41.99810000000001,53.94358513888886,0.182159,0.5864367363993425,0.3375732148761573,0.0,0.07599004872450023,0.0,236.302478391
210301.0,592944.2319,4510573.211,3.0,3778.278645,68.86190561,15.0,17.005479053090994,5214.767885416668,0.359105,0.957701505756479,0.015598105446837473,0.01597890982358651,0.0128866459928895,0.002804267680317597,100.120031196
210302.0,591711.6219,4509984.388,3.0,4699.7169939999985,57.94741814,29.875,25.936738194444462,60.60653288194445,0.484913,0.8723664900759515,0.057494754303443286,0.02349010239843548,0.04664865322216966,0.0,79.9218862778
210303.0,591718.8284,4510005.984,3.0,4671.301611999998,57.84499275,30.0,25.602186111111106,193.77673871527787,0.487546,0.8560397699384087,0.04642075252162809,0.02534048043380695,0.03095056283805274,0.041248434268103665,260.240441263
210401.0,590043.6744,4507507.949,3.0,7896.295126000001,55.47049267,10.0,15.226491164918535,678.5794784722218,0.092209,0.9361666919907888,0.019482542897871703,0.01886621889406589,0.008726264617438627,0.020381909837310357,70.3527721972
210402.0,590126.2327,4507597.275,3.0,7818.278712,55.51010579,9.0,15.291041319444444,134.32265059027776,0.044895,0.907125960923616,0.03964359521294219,0.03272313542922404,0.02050730843421769,0.0,273.97762453400003
210403.0,590101.8516,4507565.999,3.0,7855.187849,55.05633663,9.0,11.873931241554539,220.1004900069444,0.043645,0.8687652607277774,0.05765380695017459,0.060648679675827065,0.017380017093417927,0.0,340.568800195
210404.0,589656.3236,4508602.7760000015,2.0,7077.227895,111.3803173,4.0,18.27593784722221,509.66403541666665,0.099362,0.9092092367698278,0.02494295387060734,0.03529319489857729,0.02261762458656549,0.007936989874422075,55.030001446899995
210405.0,590035.3505,4507755.374,3.0,7666.517078,53.04641248,7.875,11.989510349179998,68.67216702777777,0.205863,0.6846765283058228,0.15408606116162885,0.17104475517698844,0.005121249620247843,0.0,340.668137987
210406.0,589684.1518,4507806.633,3.0,7790.739079000001,52.44634344,8.0,12.7989990262895,72.27533914826381,0.206563,0.9168787565192428,0.03294925273134156,0.021264124377983046,0.03142718719687612,0.0,70.6230677879
210407.0,589507.2173,4507908.301,2.0,7547.304026999999,108.1039681,7.166666666665,12.920579867502925,65.83112416666668,0.196526,0.8210101132299035,0.03166813784748215,0.024672482695682015,0.06464744627229703,0.0610010910140111,352.666069806
210408.0,589462.2579999999,4508246.046,2.0,7188.224734,108.6248796,5.2,12.414696755585794,248.76347003472225,0.227036,0.9445415865085685,0.009740427204894974,0.007533326267215019,0.02382127186995257,0.015160787062937019,352.202507262
210409.0,589378.1807,4507878.386,2.0,7547.304026999999,108.1039681,7.2,11.814339938545361,182.93232979166663,0.269189,0.9886825940669781,0.0013888389615074102,0.0007950312183483258,0.009133535753166245,0.0,19.1275987755
210410.0,589888.8743,4508763.862,3.0,6910.039412,49.0858289,5.0,41.38008020833335,218.7055569444444,0.227282,0.8572809495285559,0.06279847065627578,0.053700020513369535,0.026220559301798885,0.0,250.920021254
210411.0,589720.3475,4508672.773,2.0,7031.126536,111.5016264,4.0,11.993602653903695,37.39426506631945,0.030121,0.4766892103867613,0.26316949706740866,0.2509750477472615,0.004468215740291728,0.0,356.50974825800006
