ID,DIR,angle
235229,0,351.05106738600
235230,1,13.90639771870
235231,1,17.76544366100
235232,0,73.70696970570
235234,1,283.23146001900
235237,0,65.86681179990
235238,0,104.12081714800
235239,1,96.64973528740
235241,1,77.98756383880
235242,1,338.17982799300
235243,1,14.40734977300
235244,0,349.83627344800
235245,0,349.78224983500
235246,1,168.89689286500
235247,1,158.00257752800
235248,1,160.71232850300
235252,1,357.59146353200
235253,1,348.83273131500
235255,1,261.34391802000
235256,0,9.23105706610
235258,1,211.64573845900
235259,1,186.75533272600
235260,1,189.77055990800
235261,0,10.63010187010
235262,1,165.64559772000
235264,1,29.94413457310
235265,0,52.03307716150
235266,1,67.32896180670
235267,0,80.78453031340
235268,1,322.28226359800
235269,1,276.95730249200
235270,0,36.03225188500
235271,0,124.69096623000
235272,0,317.34178416100
235273,0,93.42528210970
235274,1,236.65603636900
235275,1,350.83181272500
235276,1,27.93068518430
235277,0,11.67898903130
235278,1,176.74933265200
235280,1,354.40708061900
235281,0,59.09877304450
235282,0,79.94742734830
235283,1,231.86998981500
235284,0,80.00336896800
235285,1,283.27922774300
235286,1,241.72697489600
235287,1,137.34661069600
235288,0,348.79789781000
235289,0,339.23754946600
235290,1,278.16256611200
235291,1,216.91776131100
235292,1,255.27653695000
235293,0,343.66549938100
235294,1,207.93905361900
235295,1,271.36627631000
235296,1,120.44298870100
235297,1,83.18101205250
235298,0,351.74098343900
235299,1,179.03273943500
235302,1,212.69441432600
235303,0,354.34682696300
235304,0,48.88967965770
235305,1,47.39931672820
235306,1,119.38068180300
235308,1,300.81528026100
235309,0,49.73628588870
235310,1,257.18749046700
235311,1,66.40774535990
235312,1,66.40774535990
235313,0,80.88613287630
235315,1,280.01577019100
235317,0,82.07660521290
235318,1,266.72777849500
235319,1,86.72777849500
235320,0,48.75850262650
235321,0,319.33367036900
235322,1,239.64405272400
235323,0,58.15952349920
235324,0,77.80661744190
235325,0,59.89425075870
235326,1,165.71083033600
235327,0,78.85760326370
235328,0,15.17228980670
235329,0,49.14366763560
235330,1,330.20084330900
235331,0,59.65904790830
235332,1,168.69908482600
235333,1,112.59456906300
235334,0,133.01544689400
235335,0,71.28014922110
235336,0,344.28125780700
235337,0,79.70602444360
235338,0,79.43332362700
235339,1,249.45094344500
235340,0,15.42304666530
235341,1,289.30296354200
235342,1,297.89370580700
235345,0,341.31432968600
235346,1,139.13731636800
235347,1,266.04872462000
235348,0,48.52287538230
235349,1,141.04979524400
235351,1,147.60649903300
235353,1,201.73151811900
235354,1,300.02452413100
235355,1,298.83323863300
235356,1,299.23357216500
235357,1,298.08859288900
235358,1,118.67978894200
235359,1,119.29913293700
235360,1,116.67304568200
235362,1,116.61317153600
235363,1,120.55393388900
235364,1,210.48523051600
235365,1,119.48692756500
235366,1,134.40072668200
235367,1,133.66077857700
235368,1,112.85140311700
235370,1,298.78765602900
235371,1,290.97063811200
235372,1,299.79940831900
235373,1,266.45693776300
235374,1,132.49158013700
235375,0,118.11376408900
235376,1,119.99644818700
235377,1,119.20113700700
235378,0,124.62541022600
235379,1,133.93991832300
235380,1,90.43080701370
235381,1,322.92242181600
235382,1,298.20793977800
235383,1,305.27812556200
235384,0,81.26865334880
235385,0,102.94283217500
235386,0,90.51026267730
235387,0,15.20241431180
235389,0,120.68035726400
235390,1,214.19193720100
235391,1,97.56647762580
235392,0,10.97916051020
235393,1,141.88679292500
235394,1,288.91803041100
235395,1,133.42991582100
235396,1,265.54218875100
235397,1,235.46961866100
235398,1,9.54177819281
235399,0,78.35624286730
235400,1,247.97736759900
235401,1,253.32717074400
235402,1,251.50728431100
235403,1,255.91993272600
235404,0,338.25066088100
235405,1,11.82642311790
235407,0,44.07691177100
235408,1,78.64803889250
235409,1,102.39533220300
235410,1,83.89340619840
235411,1,97.17572242280
235412,1,37.05233817130
235413,0,340.66429143500
235414,1,148.98850926300
235415,0,118.49188393400
235416,1,197.30825112000
235417,1,87.28445867580
235418,1,311.49662292900
235419,1,199.79317650300
235420,0,328.08122612700
235421,0,68.79770526260
235422,0,12.32812653530
235423,1,88.50458263040
235424,1,128.76949470300
235425,1,105.32575049000
235426,0,337.51825376000
235427,1,132.68005422000
235428,1,42.20637166690
235429,1,133.90472058600
235430,0,49.51042286160
235431,0,63.71958382110
235432,0,353.54788359100
235433,0,49.98653407940
235434,0,341.88159793500
235435,1,49.80395788990
235436,0,324.15373659600
235437,1,237.85855005300
235438,1,46.01597375530
235441,1,221.07046752300
235443,0,92.78734467650
235444,1,249.65148202600
235445,0,337.10949821100
235446,0,114.39064331900
235447,1,83.99615435900
235448,1,320.17368852500
235449,1,69.74289359820
235450,1,86.74084315260
235451,1,62.16107060440
235452,0,343.90168457700
235453,0,117.90632677300
235454,1,342.49462153600
235455,0,337.94679646700
235456,1,247.73892078400
235457,1,144.10258315300
235458,1,247.29253555600
235459,0,53.79064211490
235460,1,147.67476655000
235461,0,58.02104738320
235463,0,348.38317372700
235464,1,97.69278592270
235465,0,113.86877583100
235466,1,129.80958367800
235467,0,3.63125065816
235468,1,276.88667708600
235473,1,129.88513588800
235475,1,131.06204360400
235476,1,311.25337315700
235477,1,132.76225561900
235478,1,112.36556577300
235479,1,292.07699617800
235480,0,13.56945562620
235481,1,73.39197909480
235482,1,121.82275999700
235484,0,63.93980938220
235485,0,131.96089470900
235488,1,153.95778936700
235491,1,148.28661605800
235492,1,329.03094553400
235493,1,273.64495759100
235494,1,80.83422253040
235495,1,250.39506454400
235496,1,84.40363048630
235497,1,271.03639501500
235498,1,355.97935696800
235499,1,249.07498329300
235500,1,353.64861650000
235502,1,159.76188600900
235504,0,106.70889592500
235505,1,220.59691352100
235507,0,87.51474907200
235508,1,321.04684971800
235509,0,120.50608201000
235510,0,86.54308908990
235511,0,81.98527802070
235512,1,170.82617013300
235513,0,102.20018955500
235514,0,70.56353865530
235515,1,1.76214208186
235516,0,68.72352254520
235517,0,44.60312816740
235518,1,123.54865503000
235519,0,314.53244519900
235520,1,249.06247081400
235521,1,157.24092682700
235522,0,45.49108299640
235523,0,124.55356556600
235524,1,333.35908784000
235525,0,9.71466074590
235526,1,156.30050292800
235527,0,66.01501366920
235528,1,91.75383645950
235529,0,9.42618756332
235530,0,65.58408406740
235531,1,249.99030396800
235532,1,69.99030396830
235533,0,63.46395868260
235534,0,355.46463394400
235535,0,81.17263997320
235536,0,100.67109034700
235537,0,81.53509297690
235538,0,352.82049394900
235539,0,74.85514254090
235540,0,60.80312360030
235541,0,85.72248496080
235542,0,356.24981760000
235547,0,353.44341261200
235548,0,81.41664737550
235549,0,83.78342813540
235550,1,328.79699414800
235551,1,271.57697529500
235552,1,94.50054165730
235553,0,10.61926214750
235554,1,77.90500435060
235555,0,350.56892641200
235557,0,3.22688829204
235558,1,94.08804142290
235559,1,66.81707267060
235560,1,66.87458545080
235561,1,45.42394606150
235562,0,6.14988551502
235563,1,72.28860713980
235564,1,70.92775938740
235565,0,344.25165080300
235566,0,133.67071995800
235567,0,90.53010305760
235568,0,328.37702752400
235569,1,91.89077056470
235570,0,337.58065061700
235571,0,93.46034705030
235572,1,182.94660772000
235573,0,332.12784094600
235574,1,99.11121312100
235575,0,119.88357203100
235576,0,93.15390809740
235577,0,339.84929053900
235578,1,337.20394247700
235579,0,352.56137164800
235580,0,130.27807221900
235581,0,101.90126643600
235582,0,351.31417930800
235583,0,92.60068002790
235584,1,159.71514175900
235585,0,339.59473666600
235586,1,264.26892724500
235587,0,125.12051653500
235588,0,111.61048193000
235589,0,69.21117558230
235590,1,281.25063102400
235591,1,249.83718468300
235593,1,248.88865601200
235594,1,276.45170856000
235595,1,294.37381338700
235596,1,325.79112521000
235597,0,357.46470549600
235599,1,216.56775017200
235600,1,153.76854329200
235601,1,189.50916155200
235602,1,245.57162087000
235603,1,7.95078379959
235605,1,36.68032396830
235608,0,320.56269471200
235609,0,73.50940640320
235610,1,99.48934633090
235612,0,70.29198818390
235613,0,103.35885539600
235614,1,90.70988862760
235617,0,72.89125195460
235618,1,352.78021006500
235619,1,134.08347056100
235620,0,64.66555803980
235621,1,156.52989294000
235623,0,86.91841890940
235624,1,350.54267703400
235625,1,282.10623360000
235626,0,85.52198367320
235627,1,108.75959811200
235628,1,109.68744677400
235629,0,344.16802502900
235631,0,74.41736916210
235632,0,99.12643599410
235633,0,328.93371777000
235634,0,320.36923734600
235635,0,17.84939653490
235636,0,109.90116233900
235637,0,13.00473777130
235638,0,357.33151167500
235639,1,30.79945650560
235640,1,14.23584093940
235641,1,201.65368976000
235642,1,194.06117005500
235643,0,328.86362227300
235644,0,44.29333932000
235645,0,68.21845576800
235646,1,227.42853126400
235650,0,83.47325963370
235651,0,114.89520492800
235652,1,277.05321710900
235653,1,253.15735625100
235655,1,221.97568512300
235656,0,330.99932746300
235660,0,55.51439306190
235661,1,173.04157444800
235664,1,143.61918948700
235665,1,322.97315182800
235666,0,100.01596442000
235667,1,143.14040626400
235668,0,333.58123955100
235669,1,300.84371167800
235670,0,128.64037585500
235672,0,326.00947886000
235673,1,301.02825075500
235674,1,159.62952379300
235675,1,113.68022818600
235676,1,169.40843431900
235677,1,326.02737816100
235678,1,177.82740023900
235679,1,262.62673597800
235680,1,176.86855776100
235681,1,327.59738493900
235684,0,110.67782832100
235685,0,26.50488151370
235686,1,154.38666034400
235687,0,27.90219964530
235688,0,113.40148766600
235690,0,89.23531661840
235691,0,325.10191410800
235692,0,12.17620272790
235693,1,210.15614550600
235694,0,31.46734736010
235695,0,331.85421392100
235696,1,85.59215585860
235698,0,354.75036466500
235699,0,131.05936674800
235700,0,24.20923710990
235701,1,205.29823566100
235702,1,25.29823566110
235706,0,29.77105330850
235707,1,185.79208559000
235708,1,5.79208559015
235709,0,0.25120237754
235710,0,323.83722697100
235711,1,211.53964666000
235712,0,4.89142042183
235713,0,104.57354545000
235714,0,20.86690177430
235715,1,340.17764509500
235716,0,41.70339743330
235717,0,29.22150711460
235718,0,29.33090208490
235719,1,48.60166084240
235721,0,344.79212814300
235722,0,40.56554811200
235723,0,22.23883695450
235724,0,35.47386211810
235725,0,103.36288617100
235726,1,273.32305160100
235727,1,105.48685742500
235728,1,336.27636254300
235729,1,159.62543259300
235730,1,291.41277503200
235731,1,341.25836339500
235732,1,160.89430481100
235733,1,74.04291030960
235734,0,78.17267065340
235735,1,165.79350939700
235736,1,210.99692978900
235737,0,17.98716550920
235738,0,107.33547568400
235739,1,250.54746526900
235741,0,317.70862738400
235742,0,40.49862331290
235743,1,22.25164643800
235744,0,21.37982784940
235745,0,28.64734823810
235746,0,106.53562288000
235747,1,196.23862099200
235748,0,348.63374577600
235749,0,35.37587055980
235750,1,217.03437961700
235751,0,117.69608116200
235752,1,96.95898381860
235753,1,347.81812883700
235754,1,350.95873696600
235755,0,335.82276241100
235757,1,169.56963243800
235758,1,54.37976534050
235759,1,332.93731153800
235760,1,63.34679582180
235761,1,155.22960754200
235762,1,155.96592991000
235763,1,88.41701886860
235764,1,164.41723082600
235765,0,114.37516192600
235766,1,344.10745045700
235767,0,95.07670916630
235768,0,334.64267238300
235769,0,53.77910202510
235770,0,103.95419071200
235773,0,116.07624885300
235776,0,18.52529883730
235779,0,318.52949627400
235783,0,317.56419193400
235785,0,41.21945207120
235786,1,219.91801548500
235787,0,52.57327608690
235789,1,66.09801364320
235792,0,29.12437339080
235794,1,222.49486156900
235796,0,29.12204631880
235797,1,18.31994492810
235799,0,30.13514225690
235800,1,194.41222896300
235802,1,40.49068608840
235803,0,88.78171456010
235804,0,100.18186908000
235807,0,16.63389336270
235808,0,111.48628488900
235809,0,116.85773748600
235810,0,113.72044716000
235813,1,281.07890162700
235815,1,282.00407486100
235820,0,30.59403112000
235821,1,13.39253480840
235822,0,31.09669894480
235824,1,48.54862633960
235825,0,31.08309813090
235827,1,224.19615844400
235833,1,34.59077387520
235835,0,13.62910356670
235836,1,2.54712334945
235838,1,208.21421536600
235841,0,29.62146383170
235842,1,200.14406515900
235843,1,29.05396264860
235844,1,43.91121379780
235845,0,115.84812277200
235846,0,115.33501711000
235847,1,215.29492317100
235848,1,34.87400114360
235849,1,36.46366981450
235850,0,35.93860929700
235851,1,25.90841278090
235853,1,224.86560254600
235854,1,215.75771117600
235855,0,31.52678737570
235856,1,32.48600086750
235857,1,42.40450259510
235859,0,114.00172289700
235860,1,23.67870591010
235861,0,116.37014653100
235866,0,73.11355415570
235867,0,39.70845779340
235868,1,28.45175238910
235869,0,314.41159432800
235870,1,30.42878005460
235871,0,108.18213062300
235872,1,37.18483692380
235873,0,115.54324233600
235874,1,4.02536815393
235878,0,60.14590637040
235880,1,63.60151116620
235884,0,127.24108342900
235885,0,64.56412100650
235886,1,190.00154174500
235887,1,79.93238727900
235888,0,67.47672885920
235889,1,207.62359825300
235890,0,64.48070636580
235891,1,37.61861358550
235892,1,284.03582631200
235893,1,20.52855849390
235894,1,22.85175191350
235895,0,112.66137477500
235896,1,21.33806562950
235897,0,87.93875972170
235898,0,31.07334208270
235899,1,333.47061816100
235900,0,339.21680617200
235901,0,358.59615574500
235902,1,124.06388460700
235903,0,356.71266550100
235904,0,359.73257086000
235905,0,104.39836903700
235906,0,90.65800209390
235907,1,326.12401756800
235909,1,113.46072786800
235910,1,102.98214780700
235912,1,104.89614308700
235913,1,104.37437948300
235915,1,292.39746782500
235916,0,18.06316472340
235917,1,286.06262936800
235919,1,285.67123202600
235920,1,279.16591786100
235921,0,317.21047665100
235922,0,94.84250276540
235923,1,208.74041672400
235924,0,96.23980990670
235925,0,53.00926664160
235926,1,143.12034383500
235927,1,29.54778622170
235929,1,122.42959520100
235930,1,169.91938359900
235931,1,23.76781487110
235934,1,37.08156922500
235935,0,15.77326474300
235936,1,37.35344734380
235937,1,299.49642685100
235938,1,108.05266921600
235939,1,201.37791432000
235940,1,25.92656014990
235941,0,115.26969935700
235942,1,18.45623327150
235943,1,89.39984367450
235945,1,168.27726594600
235947,1,18.39064462670
235948,1,104.52854541400
235949,1,18.34806549340
235950,1,299.75664442100
235952,1,208.53506780800
235953,1,165.22117397800
235954,1,192.62485728100
235955,1,282.25925302700
235956,1,346.14031008800
235957,1,274.45387453400
235958,1,119.00824733100
235959,1,328.95583200900
235961,0,112.37921288500
235964,1,25.25398121930
235969,0,103.30277955000
235970,0,5.35057387229
235971,1,211.92524881500
235972,0,331.17798238600
235973,0,96.75682440490
235976,1,128.28677642600
235977,1,122.78729567900
235979,1,122.64612813700
235981,0,28.75050071170
235982,1,299.91264996700
235984,1,303.64175973000
235988,1,117.38671772400
235989,0,15.79746599750
235990,1,165.92476607200
235991,0,105.74222689000
235992,1,324.11989301400
235993,1,119.10669391200
235995,1,107.02364855100
235997,0,124.68437764100
236000,1,110.15119849800
236001,1,118.56403958600
236002,1,125.59732310100
236003,0,353.99957813600
236004,1,332.03558824000
236005,1,152.03558824000
236006,0,20.67742960690
236007,1,114.39947617800
236008,0,10.85526911800
236009,1,122.51798210700
236010,1,112.08264548500
236011,1,120.29920907300
236012,1,298.97697575600
236013,1,312.44791394800
236014,1,295.59160102200
236015,1,280.80167907300
236016,0,7.98368052535
236017,1,204.87223766500
236018,0,19.24194543010
236019,1,100.67847460700
236020,0,8.25525707291
236022,1,205.13620273300
236023,1,2.49723295924
236024,1,148.24094142400
236025,1,286.41415366000
236026,1,207.08537269600
236027,1,304.70129943100
236029,1,2.57182376932
236030,1,282.67914179100
236031,1,207.19991764200
236032,1,243.14099087200
236033,0,320.30331138100
236035,1,143.30741172700
236036,1,142.59761712600
236038,1,140.34821544900
236040,0,30.93522254110
236041,1,320.96800490700
236043,1,325.35352354100
236044,1,316.07733138200
236045,0,112.70297163500
236046,1,104.54798715800
236047,1,289.45590482600
236048,0,34.26136138220
236049,0,12.10075688210
236050,0,56.84926140050
236051,0,43.34213616280
236052,0,119.87924565700
236053,0,121.69986977600
236054,1,209.19641536600
236055,1,275.91150607200
236056,0,120.41393508500
236057,1,91.99044272450
236058,1,11.34022613680
236059,0,8.11057942339
236060,0,92.57089430320
236061,0,110.28596487800
236062,0,29.24613856190
236063,0,342.57579421500
236064,0,67.79941237090
236065,1,59.66797850450
236066,0,47.38665027080
236067,0,86.70469233450
236068,0,48.21000526710
236069,1,348.56157975100
236070,0,77.69031656320
236071,0,356.07521408700
236072,1,140.22595813200
236073,0,45.39015565020
236074,0,1.54897843670
236075,1,105.48495723400
236076,0,47.25989644840
236078,0,100.98646984500
236079,0,18.31734079100
236080,0,20.22645765660
236081,1,30.23165894110
236082,1,242.95068181600
236083,0,32.47822444230
236084,1,98.38892414660
236085,0,50.43626145760
236086,0,23.55043677290
236087,1,127.67802270100
236088,1,22.72560046160
236089,1,108.84932841200
236090,1,23.21756589610
236091,0,23.58791469230
236092,1,292.60020675700
236093,1,289.57662558700
236095,1,112.19776127100
236097,1,298.68673255500
236098,1,142.77137549300
236099,1,276.53636447600
236101,1,285.99223327000
236102,1,316.68232682700
236103,1,309.55667772600
236104,1,312.27535096200
236106,1,176.24417398800
236107,1,109.74218191400
236108,0,19.60338613830
236109,1,94.07328924100
236111,1,101.67064103900
236112,1,31.44235188970
236113,1,111.73348722200
236114,1,28.62669206930
236116,1,308.92518084800
236117,1,82.69839258830
236119,1,291.64586945000
236120,0,21.58957338570
236121,1,292.17308994700
236123,1,290.43467702700
236124,1,291.85607706100
236125,0,113.05407360100
236126,1,209.12892927400
236127,1,116.38740980400
236128,1,113.22827466600
236129,1,36.13225368820
236130,1,114.81093151900
236131,1,110.93897536700
236132,1,36.10419478820
236133,1,295.77275605900
236134,0,36.00423729910
236135,1,296.64216955900
236136,1,215.01904719400
236137,1,292.63551544900
236138,1,289.49313301300
236139,1,208.73813581800
236140,1,119.71469792500
236141,1,117.06480591800
236142,1,28.74965341680
236143,1,115.95750279800
236144,1,114.54062768200
236146,1,295.08705601500
236147,0,20.72730892310
236148,1,299.23419486800
236150,1,299.15423371100
236151,1,293.02850007300
236152,0,23.23367506930
236153,0,23.18386303330
236154,0,96.56355425660
236155,1,113.91337343500
236156,1,309.23436107700
236157,0,124.51138188400
236158,0,23.61277654590
236160,1,1.08097945258
236161,0,112.71242878000
236162,1,206.72926764000
236163,1,205.57496761100
236164,0,49.71136589730
236167,0,17.75703277970
236168,1,41.60436306460
236169,0,109.67951903700
236170,1,83.28642160490
236172,1,26.34628864540
236173,0,18.86917999760
236174,0,92.15759562370
236175,0,49.08479995860
236176,1,198.23873019200
236177,1,225.46454715300
236178,1,23.41521505340
236180,0,118.73518796100
236181,1,118.09800830800
236183,0,14.77137757340
236185,0,359.99051215300
236186,0,31.57530858150
236187,0,115.69091702900
236188,0,4.13676677971
236189,1,293.03797158500
236190,1,230.14984151700
236192,1,87.18694181850
236193,1,88.22589268640
236194,1,100.21970877600
236195,0,0.51192866189
236196,1,87.29876343990
236197,1,87.08321453700
236198,0,343.54498835800
236199,1,268.05432378900
236201,0,10.34044220570
236202,1,87.17739874770
236203,1,85.43097978100
236205,0,57.13820095740
236206,1,329.98654089200
236207,0,329.97391968100
236209,0,331.98969579400
236210,0,58.68239498800
236211,0,343.84918594600
236212,0,79.13310678530
236213,0,320.18268296700
236214,1,306.18375992600
236215,1,217.88391605400
236216,1,287.23691186900
236217,1,125.77964102400
236218,1,175.39699776800
236219,1,38.17258168640
236220,1,102.52317705700
236221,1,11.08214563300
236222,1,285.62341802400
236223,0,80.79319883340
236224,0,341.40026704000
236225,0,77.76270535980
236227,0,348.93819863900
236229,1,206.97735959800
236230,0,10.06658227470
236231,0,323.79123394800
236232,0,119.02691864100
236234,0,33.24058513810
236235,1,169.03248391200
236236,0,343.41748284800
236237,0,106.71326356700
236238,0,77.40947792310
236239,0,347.15560226200
236240,0,339.21348186100
236241,0,349.50322599300
236243,1,199.10656093400
236244,1,217.74029283800
236245,0,8.37820890231
236246,0,317.96282255400
236247,1,188.36955323100
236248,1,197.18911662000
236250,0,24.91341806870
236251,0,16.35602264030
236254,0,12.56088724970
236255,0,350.60917221600
236258,0,35.08253244960
236260,0,13.38308484550
236261,0,0.53563637374
236262,0,349.59471520900
236263,1,274.12735817700
236265,0,354.78680128800
236266,0,84.60974555730
236268,0,51.37651469210
236269,1,285.47804761700
236270,0,323.63964990800
236271,1,293.13034754200
236272,0,328.82330324600
236273,1,229.46322899700
236274,0,30.63587274290
236275,0,123.43250131700
236276,1,224.72150010200
236277,0,317.40177708400
236278,0,30.19863229450
236279,0,12.85411927720
236280,1,109.72917505000
236281,0,123.52043789400
236282,1,164.04175195800
236283,0,53.84534088310
236284,1,24.05657335190
236285,1,313.69453539300
236287,0,40.30128576880
236288,0,342.25026623700
236289,0,8.19538866390
236290,0,49.47048901290
236292,0,10.29521874970
236293,0,353.07772530300
236294,0,99.72502203150
236295,0,24.94544871310
236296,0,26.41745345520
236297,1,38.74066170240
236298,0,339.90695812400
236299,0,128.02533669600
236300,1,157.21310470700
236301,0,318.25056160300
236302,0,2.51666952212
236303,0,62.08288941920
236304,0,64.63765753610
236305,0,356.71573461500
236306,0,109.43757410100
236307,1,66.44836274250
236310,0,52.87546702420
236311,0,65.71089502770
236312,1,250.73157618200
236314,0,19.53053836630
236315,0,7.68551968961
236316,1,53.64242617330
236317,0,323.80204446400
236318,0,345.57540592300
236319,0,357.23995488600
236320,0,46.69170193820
236321,0,53.35385333350
236322,1,179.18862350300
236323,0,341.74583405900
236324,0,67.88976595140
236325,0,346.32157138500
236327,1,339.57736617800
243443,0,88.69486195510
243481,1,345.47982943200
243488,1,18.16514144250
243489,1,40.76713977340
243490,0,62.55869830470
243491,1,12.95911622420
243492,1,251.31440885300
243493,1,213.48087707900
243494,1,29.25897377790
243495,1,311.36554075400
243859,1,40.72141545860
243860,0,81.46421579880
243862,1,336.89886657700
243864,1,40.96660657930
243865,1,37.69791837390
243866,1,37.72400933350
243988,0,77.97992155320
243989,1,125.25301200100
243990,1,172.76715067700
244025,0,126.92569295800
244026,0,37.90149939410
244027,0,126.28979676100
244028,0,37.78290356960
244029,0,37.74307575290
244030,0,37.52719860760
244031,0,127.95894646500
244032,1,218.60010355000
244033,0,128.45690271600
246453,1,341.44938958800
246454,1,4.14171478458
246455,1,333.29450747600
246456,1,28.29540555450
246457,1,275.29659624400
246458,1,343.14508327100
246465,1,29.25823610380
246467,1,137.26690008000
246468,1,108.52301113300
246476,1,296.80390695100
246543,0,118.52320559300
268701,1,290.43376386700
268702,0,15.36564325170
268703,1,349.73400992100
268705,1,220.69156631900
282294,0,111.62219817400
282295,1,162.92488844300
282300,1,271.68058777700
282301,0,118.67573001300
282302,1,346.37902971000
282303,1,37.45443031300
282304,0,29.77642208670
282305,1,164.72049741600
282306,1,32.91319469380
282307,1,93.20659997930
282308,1,292.09510661700
282309,1,123.39482511200
282310,1,30.89119163730
282311,1,28.91413935090
282312,1,355.25144649000
282313,1,16.73213596950
282314,0,117.32334943900
282315,1,20.96725140500
282316,1,73.60302153610
282318,0,354.58794975900
282319,1,354.73103782600
282320,1,28.33593008460
282321,1,201.27080504900
282322,1,180.13603719700
282326,0,25.65252056990
282327,0,28.09237756380
282328,0,111.24769227800
282329,1,118.56780113100
282330,0,111.21974626400
282331,0,21.42198335400
282332,0,20.72642898960
282333,0,27.89207319390
282334,0,28.37660718880
282335,1,76.47811972920
282336,1,66.40522526260
282337,1,47.19382156650
282338,1,82.42143581170
282339,1,57.38426288540
282340,1,251.59266866300
282341,1,72.19798275020
282342,1,142.22024237700
282343,1,356.05100620100
282344,1,347.33361723500
282345,1,353.85616940200
282346,0,71.78593737660
282347,0,194.24582799200
282348,0,109.92050065500
282349,0,18.06775727730
282350,1,133.31345576300
282351,1,272.97378372300
282353,1,86.32508577340
282354,1,48.35426134010
282355,1,240.46197089300
282357,1,239.31139339100
282358,1,213.15372365400
282360,1,30.16676351260
282361,0,341.81985555200
282363,1,167.79822118800
282364,0,78.07119261470
282365,1,4.36994099391
282366,1,180.09099394300
282367,1,93.63018959320
282368,0,93.84829574600
282369,1,44.62317187000
282370,1,151.18705292200
282372,0,74.93725169180
282373,0,70.11249661450
282374,0,352.24554749900
282375,0,74.77557876860
282376,0,65.73778071290
282377,1,344.83058900900
282378,0,41.14091094110
282379,0,86.49965490930
282380,1,252.72322629100
282381,0,19.43393905700
282383,0,114.29324088000
282384,1,23.26249487790
282385,1,349.66181992900
282386,0,37.46455194530
282387,1,311.81903795800
282388,1,308.31100651500
282389,1,129.70871775900
282390,1,232.72851914800
282391,1,323.37469347000
282392,1,56.08479658750
282393,1,239.20937490400
282395,1,241.15341540500
282396,1,113.79696210100
282397,1,308.48501711600
282398,0,352.04268008300
282399,1,261.89135465400
282400,1,262.09328773300
282401,1,172.06831131900
282402,0,66.33376324750
282403,0,352.12824980500
282404,0,82.12900356220
282405,0,82.26265544050
282406,0,352.96406261500
282408,0,38.00080297570
282409,0,127.53715022200
282412,0,80.79535873360
282413,1,170.62445116900
282414,0,47.87541024010
282415,1,216.63903307300
282416,1,78.28375272620
282417,0,355.39231072600
282418,1,119.03174936000
282419,1,89.42167867700
282420,1,71.57735667640
282421,0,57.34727451030
282422,0,59.03253133040
282423,0,63.58188513040
282424,0,61.79633077950
282425,1,126.18481449100
282426,1,154.34660076800
282427,1,151.54824980400
282428,1,335.26487462500
282429,1,333.99709276200
282430,1,45.19308402330
282431,1,0.31213940807
282436,1,239.81916695900
282437,1,92.76406072940
282438,0,122.63905179400
282439,1,36.37997802960
282440,1,237.20387681700
282442,1,236.39622511300
282443,1,71.04665892430
282444,1,143.85381439500
282445,1,260.77554283100
282446,1,10.66413772760
282448,1,310.52307655300
282449,1,15.99624353420
282450,0,37.43318872900
282451,0,37.46344507930
282452,1,36.29980880860
282453,1,37.03668850390
282454,0,40.45555605080
282455,0,35.70856878700
282456,0,127.24611306600
282457,0,37.41402587650
282458,0,128.68332661200
282459,0,128.49932552400
282460,0,125.48701780600
282461,0,125.54248174500
282462,0,61.33759257800
282463,1,126.67810949700
282464,0,78.66478029200
282465,0,348.28949262000
282466,0,354.59548869800
282467,0,91.06752644040
282468,0,340.65627542000
282469,0,70.34221171650
282470,1,113.51264344000
282471,0,79.83291736140
282474,0,123.68966427200
282475,0,37.70870845680
282477,1,42.67413753050
282478,1,172.64016603400
282479,1,52.72660452670
282480,1,77.49576756380
282481,1,65.72827040820
282482,1,167.60722277500
282483,1,79.12930194490
282485,0,340.52535971900
282486,0,351.55607344000
282487,0,92.77446113580
282488,0,356.36517429900
282489,0,1.78787000837
282490,1,91.57569285200
282491,1,155.55525588200
282492,1,92.56241149060
282493,1,93.82918940020
282494,1,90.27726459480
282495,1,124.22780593800
282496,1,95.63963431990
282497,1,273.06745794300
282498,1,271.27710289300
282499,1,285.59062721600
282500,1,159.86893324600
282501,1,249.02108554500
282502,1,92.17336686510
282503,0,120.42556252700
282504,0,109.31171442700
282505,1,279.76249936900
282506,1,282.30552960800
282507,1,282.39831553000
282509,0,19.90142970680
282511,0,103.91160902600
282512,1,92.07710703890
282513,1,96.68467561520
282514,1,185.26609166500
282515,1,17.14990788760
282516,1,60.50558193770
282517,0,55.17306685810
282518,0,325.31926660300
282519,1,248.64991866700
282520,0,20.28612597500
282521,0,334.19190810300
282522,0,337.89817015900
282523,1,69.55428550500
282524,1,65.69594585330
282525,1,82.03614268690
282526,0,338.42899543200
282527,1,55.60235237360
282528,1,52.30739854660
282529,1,89.89843398020
282533,1,64.06927523550
282534,1,101.87808587400
282536,1,78.68297829190
282537,1,94.44128035520
282538,1,97.84470178200
282539,1,113.25439687500
282540,1,128.95791515200
282541,1,251.70762318400
282542,1,69.52768673200
282544,1,102.24321368600
282545,1,49.92712989470
282547,1,61.96674275420
282548,1,254.80424563000
282549,1,287.80118462800
282550,1,291.50198113800
282551,1,209.05496314600
282552,1,84.39080080600
282553,1,85.55202447860
